1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,30,0,distratoras,NULL,Selector,respostadistratoras,Selection,imgb,1696350008054,Q118,NA,1,A menina tem gatos demais em Bogotá.,NA,NA,NA,NA,img1.png,img2.png,imga;imgb
1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,30,0,distratoras,NULL,PennController,30,_Trial_,End,1696350011263,Q118,NA,1,A menina tem gatos demais em Bogotá.,NA,NA,NA,NA,img1.png,img2.png,NULL
1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,17,0,alvos,NULL,PennController,17,_Trial_,Start,1696350011264,Q118,B,4,O bombeiro achou muita lava em Oslo.,lava,QS,NM,QS+NM,img1.png,img2.png,NULL
# 23. Reading time.
# 24. Newline?.
# 25. Sentence (or sentence MD5).
# 26. Comments.
1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,17,0,alvos,NULL,Controller-DashedSentence,DashedSentence,7,Oslo.,1696350015709,Q118,B,4,O bombeiro achou muita lava em Oslo.,lava,QS,NM,QS+NM,img1.png,img2.png,564,false,O bombeiro achou muita lava em Oslo.,Any addtional parameters were appended as additional columns
1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,17,0,alvos,NULL,Controller-DashedSentence,DashedSentence,6,em,1696350015709,Q118,B,4,O bombeiro achou muita lava em Oslo.,lava,QS,NM,QS+NM,img1.png,img2.png,613,false,O bombeiro achou muita lava em Oslo.,Any addtional parameters were appended as additional columns
1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,17,0,alvos,NULL,Controller-DashedSentence,DashedSentence,5,lava,1696350015709,Q118,B,4,O bombeiro achou muita lava em Oslo.,lava,QS,NM,QS+NM,img1.png,img2.png,432,false,O bombeiro achou muita lava em Oslo.,Any addtional parameters were appended as additional columns
1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,17,0,alvos,NULL,Controller-DashedSentence,DashedSentence,4,muita,1696350015709,Q118,B,4,O bombeiro achou muita lava em Oslo.,lava,QS,NM,QS+NM,img1.png,img2.png,442,false,O bombeiro achou muita lava em Oslo.,Any addtional parameters were appended as additional columns
1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,17,0,alvos,NULL,Controller-DashedSentence,DashedSentence,3,achou,1696350015709,Q118,B,4,O bombeiro achou muita lava em Oslo.,lava,QS,NM,QS+NM,img1.png,img2.png,494,false,O bombeiro achou muita lava em Oslo.,Any addtional parameters were appended as additional columns
1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,17,0,alvos,NULL,Controller-DashedSentence,DashedSentence,2,bombeiro,1696350015709,Q118,B,4,O bombeiro achou muita lava em Oslo.,lava,QS,NM,QS+NM,img1.png,img2.png,383,false,O bombeiro achou muita lava em Oslo.,Any addtional parameters were appended as additional columns
1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,17,0,alvos,NULL,Controller-DashedSentence,DashedSentence,1,O,1696350015709,Q118,B,4,O bombeiro achou muita lava em Oslo.,lava,QS,NM,QS+NM,img1.png,img2.png,384,false,O bombeiro achou muita lava em Oslo.,Any addtional parameters were appended as additional columns
# 23. Comments.
1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,17,0,alvos,NULL,Canvas,ladaAlado,Print,NA,1696350015710,Q118,B,4,O bombeiro achou muita lava em Oslo.,lava,QS,NM,QS+NM,img1.png,img2.png,NULL
1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,17,0,alvos,NULL,Selector,respostaalvos,Selection,imga,1696350017534,Q118,B,4,O bombeiro achou muita lava em Oslo.,lava,QS,NM,QS+NM,img1.png,img2.png,imga;imgb
1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,17,0,alvos,NULL,PennController,17,_Trial_,End,1696350018311,Q118,B,4,O bombeiro achou muita lava em Oslo.,lava,QS,NM,QS+NM,img1.png,img2.png,NULL
1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,41,0,distratoras,NULL,PennController,41,_Trial_,Start,1696350018312,Q118,NA,12,O homem sente mais amor pela mulher do que a mulher pelo homem.,NA,NA,NA,NA,img3.png,img4.png,NULL
# 23. Reading time.
# 24. Newline?.
# 25. Sentence (or sentence MD5).
# 26. Comments.
1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,41,0,distratoras,NULL,Controller-DashedSentence,DashedSentence,13,homem.,1696350024475,Q118,NA,12,O homem sente mais amor pela mulher do que a mulher pelo homem.,NA,NA,NA,NA,img3.png,img4.png,462,false,O homem sente mais amor pela mulher do que a mulher pelo homem.,Any addtional parameters were appended as additional columns
1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,41,0,distratoras,NULL,Controller-DashedSentence,DashedSentence,12,pelo,1696350024475,Q118,NA,12,O homem sente mais amor pela mulher do que a mulher pelo homem.,NA,NA,NA,NA,img3.png,img4.png,383,false,O homem sente mais amor pela mulher do que a mulher pelo homem.,Any addtional parameters were appended as additional columns
1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,41,0,distratoras,NULL,Controller-DashedSentence,DashedSentence,11,mulher,1696350024475,Q118,NA,12,O homem sente mais amor pela mulher do que a mulher pelo homem.,NA,NA,NA,NA,img3.png,img4.png,524,false,O homem sente mais amor pela mulher do que a mulher pelo homem.,Any addtional parameters were appended as additional columns
1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,41,0,distratoras,NULL,Controller-DashedSentence,DashedSentence,10,a,1696350024475,Q118,NA,12,O homem sente mais amor pela mulher do que a mulher pelo homem.,NA,NA,NA,NA,img3.png,img4.png,362,false,O homem sente mais amor pela mulher do que a mulher pelo homem.,Any addtional parameters were appended as additional columns
1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,41,0,distratoras,NULL,Controller-DashedSentence,DashedSentence,9,que,1696350024475,Q118,NA,12,O homem sente mais amor pela mulher do que a mulher pelo homem.,NA,NA,NA,NA,img3.png,img4.png,366,false,O homem sente mais amor pela mulher do que a mulher pelo homem.,Any addtional parameters were appended as additional columns
1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,41,0,distratoras,NULL,Controller-DashedSentence,DashedSentence,8,do,1696350024475,Q118,NA,12,O homem sente mais amor pela mulher do que a mulher pelo homem.,NA,NA,NA,NA,img3.png,img4.png,419,false,O homem sente mais amor pela mulher do que a mulher pelo homem.,Any addtional parameters were appended as additional columns
1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,41,0,distratoras,NULL,Controller-DashedSentence,DashedSentence,7,mulher,1696350024475,Q118,NA,12,O homem sente mais amor pela mulher do que a mulher pelo homem.,NA,NA,NA,NA,img3.png,img4.png,452,false,O homem sente mais amor pela mulher do que a mulher pelo homem.,Any addtional parameters were appended as additional columns
1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,41,0,distratoras,NULL,Controller-DashedSentence,DashedSentence,6,pela,1696350024475,Q118,NA,12,O homem sente mais amor pela mulher do que a mulher pelo homem.,NA,NA,NA,NA,img3.png,img4.png,415,false,O homem sente mais amor pela mulher do que a mulher pelo homem.,Any addtional parameters were appended as additional columns
1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,41,0,distratoras,NULL,Controller-DashedSentence,DashedSentence,5,amor,1696350024475,Q118,NA,12,O homem sente mais amor pela mulher do que a mulher pelo homem.,NA,NA,NA,NA,img3.png,img4.png,364,false,O homem sente mais amor pela mulher do que a mulher pelo homem.,Any addtional parameters were appended as additional columns
1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,41,0,distratoras,NULL,Controller-DashedSentence,DashedSentence,4,mais,1696350024475,Q118,NA,12,O homem sente mais amor pela mulher do que a mulher pelo homem.,NA,NA,NA,NA,img3.png,img4.png,405,false,O homem sente mais amor pela mulher do que a mulher pelo homem.,Any addtional parameters were appended as additional columns
1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,41,0,distratoras,NULL,Controller-DashedSentence,DashedSentence,3,sente,1696350024475,Q118,NA,12,O homem sente mais amor pela mulher do que a mulher pelo homem.,NA,NA,NA,NA,img3.png,img4.png,379,false,O homem sente mais amor pela mulher do que a mulher pelo homem.,Any addtional parameters were appended as additional columns
1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,41,0,distratoras,NULL,Controller-DashedSentence,DashedSentence,2,homem,1696350024475,Q118,NA,12,O homem sente mais amor pela mulher do que a mulher pelo homem.,NA,NA,NA,NA,img3.png,img4.png,345,false,O homem sente mais amor pela mulher do que a mulher pelo homem.,Any addtional parameters were appended as additional columns
1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,41,0,distratoras,NULL,Controller-DashedSentence,DashedSentence,1,O,1696350024475,Q118,NA,12,O homem sente mais amor pela mulher do que a mulher pelo homem.,NA,NA,NA,NA,img3.png,img4.png,305,false,O homem sente mais amor pela mulher do que a mulher pelo homem.,Any addtional parameters were appended as additional columns
# 23. Comments.
1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,41,0,distratoras,NULL,Canvas,ladaAlado,Print,NA,1696350024476,Q118,NA,12,O homem sente mais amor pela mulher do que a mulher pelo homem.,NA,NA,NA,NA,img3.png,img4.png,NULL
1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,41,0,distratoras,NULL,Selector,respostadistratoras,Selection,imga,1696350026054,Q118,NA,12,O homem sente mais amor pela mulher do que a mulher pelo homem.,NA,NA,NA,NA,img3.png,img4.png,imga;imgb
1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,41,0,distratoras,NULL,PennController,41,_Trial_,End,1696350026543,Q118,NA,12,O homem sente mais amor pela mulher do que a mulher pelo homem.,NA,NA,NA,NA,img3.png,img4.png,NULL
1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,43,0,distratoras,NULL,PennController,43,_Trial_,Start,1696350026544,Q118,NA,14,A mulher é mais velha que a irmã.,NA,NA,NA,NA,img3.png,img4.png,NULL
# 23. Reading time.
# 24. Newline?.
# 25. Sentence (or sentence MD5).
# 26. Comments.
1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,43,0,distratoras,NULL,Controller-DashedSentence,DashedSentence,8,irmã.,1696350030938,Q118,NA,14,A mulher é mais velha que a irmã.,NA,NA,NA,NA,img3.png,img4.png,529,false,A mulher é mais velha que a irmã.,Any addtional parameters were appended as additional columns
1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,43,0,distratoras,NULL,Controller-DashedSentence,DashedSentence,7,a,1696350030938,Q118,NA,14,A mulher é mais velha que a irmã.,NA,NA,NA,NA,img3.png,img4.png,449,false,A mulher é mais velha que a irmã.,Any addtional parameters were appended as additional columns
1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,43,0,distratoras,NULL,Controller-DashedSentence,DashedSentence,6,que,1696350030938,Q118,NA,14,A mulher é mais velha que a irmã.,NA,NA,NA,NA,img3.png,img4.png,473,false,A mulher é mais velha que a irmã.,Any addtional parameters were appended as additional columns
1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,43,0,distratoras,NULL,Controller-DashedSentence,DashedSentence,5,velha,1696350030938,Q118,NA,14,A mulher é mais velha que a irmã.,NA,NA,NA,NA,img3.png,img4.png,424,false,A mulher é mais velha que a irmã.,Any addtional parameters were appended as additional columns
1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,43,0,distratoras,NULL,Controller-DashedSentence,DashedSentence,4,mais,1696350030938,Q118,NA,14,A mulher é mais velha que a irmã.,NA,NA,NA,NA,img3.png,img4.png,452,false,A mulher é mais velha que a irmã.,Any addtional parameters were appended as additional columns
1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,43,0,distratoras,NULL,Controller-DashedSentence,DashedSentence,3,é,1696350030938,Q118,NA,14,A mulher é mais velha que a irmã.,NA,NA,NA,NA,img3.png,img4.png,416,false,A mulher é mais velha que a irmã.,Any addtional parameters were appended as additional columns
1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,43,0,distratoras,NULL,Controller-DashedSentence,DashedSentence,2,mulher,1696350030938,Q118,NA,14,A mulher é mais velha que a irmã.,NA,NA,NA,NA,img3.png,img4.png,362,false,A mulher é mais velha que a irmã.,Any addtional parameters were appended as additional columns
1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,43,0,distratoras,NULL,Controller-DashedSentence,DashedSentence,1,A,1696350030938,Q118,NA,14,A mulher é mais velha que a irmã.,NA,NA,NA,NA,img3.png,img4.png,372,false,A mulher é mais velha que a irmã.,Any addtional parameters were appended as additional columns
# 23. Comments.
1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,43,0,distratoras,NULL,Canvas,ladaAlado,Print,NA,1696350030939,Q118,NA,14,A mulher é mais velha que a irmã.,NA,NA,NA,NA,img3.png,img4.png,NULL
1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,43,0,distratoras,NULL,Selector,respostadistratoras,Selection,imga,1696350032750,Q118,NA,14,A mulher é mais velha que a irmã.,NA,NA,NA,NA,img3.png,img4.png,imga;imgb
1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,43,0,distratoras,NULL,PennController,43,_Trial_,End,1696350033407,Q118,NA,14,A mulher é mais velha que a irmã.,NA,NA,NA,NA,img3.png,img4.png,NULL
1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,22,0,alvos,NULL,PennController,22,_Trial_,Start,1696350033408,Q118,B,9,A empregada limpou muitas festas em Dublin.,festass,QP,NCP,QP+NCP,img1.png,img2.png,NULL
# 23. Reading time.
# 24. Newline?.
# 25. Sentence (or sentence MD5).
# 26. Comments.
1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,22,0,alvos,NULL,Controller-DashedSentence,DashedSentence,7,Dublin.,1696350038074,Q118,B,9,A empregada limpou muitas festas em Dublin.,festass,QP,NCP,QP+NCP,img1.png,img2.png,859,false,A empregada limpou muitas festas em Dublin.,Any addtional parameters were appended as additional columns
1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,22,0,alvos,NULL,Controller-DashedSentence,DashedSentence,6,em,1696350038074,Q118,B,9,A empregada limpou muitas festas em Dublin.,festass,QP,NCP,QP+NCP,img1.png,img2.png,412,false,A empregada limpou muitas festas em Dublin.,Any addtional parameters were appended as additional columns
1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,22,0,alvos,NULL,Controller-DashedSentence,DashedSentence,5,festas,1696350038074,Q118,B,9,A empregada limpou muitas festas em Dublin.,festass,QP,NCP,QP+NCP,img1.png,img2.png,553,false,A empregada limpou muitas festas em Dublin.,Any addtional parameters were appended as additional columns
1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,22,0,alvos,NULL,Controller-DashedSentence,DashedSentence,4,muitas,1696350038074,Q118,B,9,A empregada limpou muitas festas em Dublin.,festass,QP,NCP,QP+NCP,img1.png,img2.png,614,false,A empregada limpou muitas festas em Dublin.,Any addtional parameters were appended as additional columns
1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,22,0,alvos,NULL,Controller-DashedSentence,DashedSentence,3,limpou,1696350038074,Q118,B,9,A empregada limpou muitas festas em Dublin.,festass,QP,NCP,QP+NCP,img1.png,img2.png,488,false,A empregada limpou muitas festas em Dublin.,Any addtional parameters were appended as additional columns
1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,22,0,alvos,NULL,Controller-DashedSentence,DashedSentence,2,empregada,1696350038074,Q118,B,9,A empregada limpou muitas festas em Dublin.,festass,QP,NCP,QP+NCP,img1.png,img2.png,383,false,A empregada limpou muitas festas em Dublin.,Any addtional parameters were appended as additional columns
1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,22,0,alvos,NULL,Controller-DashedSentence,DashedSentence,1,A,1696350038074,Q118,B,9,A empregada limpou muitas festas em Dublin.,festass,QP,NCP,QP+NCP,img1.png,img2.png,386,false,A empregada limpou muitas festas em Dublin.,Any addtional parameters were appended as additional columns
# 23. Comments.
1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,22,0,alvos,NULL,Canvas,ladaAlado,Print,NA,1696350038075,Q118,B,9,A empregada limpou muitas festas em Dublin.,festass,QP,NCP,QP+NCP,img1.png,img2.png,NULL
1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,22,0,alvos,NULL,Selector,respostaalvos,Selection,imga,1696350040278,Q118,B,9,A empregada limpou muitas festas em Dublin.,festass,QP,NCP,QP+NCP,img1.png,img2.png,imga;imgb
1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,22,0,alvos,NULL,PennController,22,_Trial_,End,1696350041487,Q118,B,9,A empregada limpou muitas festas em Dublin.,festass,QP,NCP,QP+NCP,img1.png,img2.png,NULL
1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,40,0,distratoras,NULL,PennController,40,_Trial_,Start,1696350041488,Q118,NA,11,A banqueira tem mais dinheiro que a faxineira.,NA,NA,NA,NA,img3.png,img4.png,NULL
# 23. Reading time.
# 24. Newline?.
# 25. Sentence (or sentence MD5).
# 26. Comments.
1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,40,0,distratoras,NULL,Controller-DashedSentence,DashedSentence,8,faxineira.,1696350045601,Q118,NA,11,A banqueira tem mais dinheiro que a faxineira.,NA,NA,NA,NA,img3.png,img4.png,404,false,A banqueira tem mais dinheiro que a faxineira.,Any addtional parameters were appended as additional columns
1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,40,0,distratoras,NULL,Controller-DashedSentence,DashedSentence,7,a,1696350045601,Q118,NA,11,A banqueira tem mais dinheiro que a faxineira.,NA,NA,NA,NA,img3.png,img4.png,330,false,A banqueira tem mais dinheiro que a faxineira.,Any addtional parameters were appended as additional columns
1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,40,0,distratoras,NULL,Controller-DashedSentence,DashedSentence,6,que,1696350045601,Q118,NA,11,A banqueira tem mais dinheiro que a faxineira.,NA,NA,NA,NA,img3.png,img4.png,383,false,A banqueira tem mais dinheiro que a faxineira.,Any addtional parameters were appended as additional columns
1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,40,0,distratoras,NULL,Controller-DashedSentence,DashedSentence,5,dinheiro,1696350045601,Q118,NA,11,A banqueira tem mais dinheiro que a faxineira.,NA,NA,NA,NA,img3.png,img4.png,395,false,A banqueira tem mais dinheiro que a faxineira.,Any addtional parameters were appended as additional columns
1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,40,0,distratoras,NULL,Controller-DashedSentence,DashedSentence,4,mais,1696350045601,Q118,NA,11,A banqueira tem mais dinheiro que a faxineira.,NA,NA,NA,NA,img3.png,img4.png,353,false,A banqueira tem mais dinheiro que a faxineira.,Any addtional parameters were appended as additional columns
1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,40,0,distratoras,NULL,Controller-DashedSentence,DashedSentence,3,tem,1696350045601,Q118,NA,11,A banqueira tem mais dinheiro que a faxineira.,NA,NA,NA,NA,img3.png,img4.png,503,false,A banqueira tem mais dinheiro que a faxineira.,Any addtional parameters were appended as additional columns
1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,40,0,distratoras,NULL,Controller-DashedSentence,DashedSentence,2,banqueira,1696350045601,Q118,NA,11,A banqueira tem mais dinheiro que a faxineira.,NA,NA,NA,NA,img3.png,img4.png,340,false,A banqueira tem mais dinheiro que a faxineira.,Any addtional parameters were appended as additional columns
1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,40,0,distratoras,NULL,Controller-DashedSentence,DashedSentence,1,A,1696350045601,Q118,NA,11,A banqueira tem mais dinheiro que a faxineira.,NA,NA,NA,NA,img3.png,img4.png,323,false,A banqueira tem mais dinheiro que a faxineira.,Any addtional parameters were appended as additional columns
# 23. Comments.
1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,40,0,distratoras,NULL,Canvas,ladaAlado,Print,NA,1696350045602,Q118,NA,11,A banqueira tem mais dinheiro que a faxineira.,NA,NA,NA,NA,img3.png,img4.png,NULL
1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,40,0,distratoras,NULL,Selector,respostadistratoras,Selection,imga,1696350047191,Q118,NA,11,A banqueira tem mais dinheiro que a faxineira.,NA,NA,NA,NA,img3.png,img4.png,imga;imgb
1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,40,0,distratoras,NULL,PennController,40,_Trial_,End,1696350047792,Q118,NA,11,A banqueira tem mais dinheiro que a faxineira.,NA,NA,NA,NA,img3.png,img4.png,NULL
1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,54,0,distratoras,NULL,PennController,54,_Trial_,Start,1696350047793,Q118,NA,25,O homem é tão rico quanto a mulher.,NA,NA,NA,NA,img3.png,img4.png,NULL
# 23. Reading time.
# 24. Newline?.
# 25. Sentence (or sentence MD5).
# 26. Comments.
1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,54,0,distratoras,NULL,Controller-DashedSentence,DashedSentence,8,mulher.,1696350054229,Q118,NA,25,O homem é tão rico quanto a mulher.,NA,NA,NA,NA,img3.png,img4.png,2239,false,O homem é tão rico quanto a mulher.,Any addtional parameters were appended as additional columns
1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,54,0,distratoras,NULL,Controller-DashedSentence,DashedSentence,7,a,1696350054229,Q118,NA,25,O homem é tão rico quanto a mulher.,NA,NA,NA,NA,img3.png,img4.png,382,false,O homem é tão rico quanto a mulher.,Any addtional parameters were appended as additional columns
1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,54,0,distratoras,NULL,Controller-DashedSentence,DashedSentence,6,quanto,1696350054229,Q118,NA,25,O homem é tão rico quanto a mulher.,NA,NA,NA,NA,img3.png,img4.png,475,false,O homem é tão rico quanto a mulher.,Any addtional parameters were appended as additional columns
1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,54,0,distratoras,NULL,Controller-DashedSentence,DashedSentence,5,rico,1696350054229,Q118,NA,25,O homem é tão rico quanto a mulher.,NA,NA,NA,NA,img3.png,img4.png,513,false,O homem é tão rico quanto a mulher.,Any addtional parameters were appended as additional columns
1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,54,0,distratoras,NULL,Controller-DashedSentence,DashedSentence,4,tão,1696350054229,Q118,NA,25,O homem é tão rico quanto a mulher.,NA,NA,NA,NA,img3.png,img4.png,584,false,O homem é tão rico quanto a mulher.,Any addtional parameters were appended as additional columns
1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,54,0,distratoras,NULL,Controller-DashedSentence,DashedSentence,3,é,1696350054229,Q118,NA,25,O homem é tão rico quanto a mulher.,NA,NA,NA,NA,img3.png,img4.png,523,false,O homem é tão rico quanto a mulher.,Any addtional parameters were appended as additional columns
1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,54,0,distratoras,NULL,Controller-DashedSentence,DashedSentence,2,homem,1696350054229,Q118,NA,25,O homem é tão rico quanto a mulher.,NA,NA,NA,NA,img3.png,img4.png,365,false,O homem é tão rico quanto a mulher.,Any addtional parameters were appended as additional columns
1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,54,0,distratoras,NULL,Controller-DashedSentence,DashedSentence,1,O,1696350054229,Q118,NA,25,O homem é tão rico quanto a mulher.,NA,NA,NA,NA,img3.png,img4.png,312,false,O homem é tão rico quanto a mulher.,Any addtional parameters were appended as additional columns
# 23. Comments.
1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,54,0,distratoras,NULL,Canvas,ladaAlado,Print,NA,1696350054230,Q118,NA,25,O homem é tão rico quanto a mulher.,NA,NA,NA,NA,img3.png,img4.png,NULL
1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,54,0,distratoras,NULL,Selector,respostadistratoras,Selection,imga,1696350055967,Q118,NA,25,O homem é tão rico quanto a mulher.,NA,NA,NA,NA,img3.png,img4.png,imga;imgb
1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,54,0,distratoras,NULL,PennController,54,_Trial_,End,1696350056680,Q118,NA,25,O homem é tão rico quanto a mulher.,NA,NA,NA,NA,img3.png,img4.png,NULL
1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,23,0,alvos,NULL,PennController,23,_Trial_,Start,1696350056681,Q118,B,10,O pesquisador procurou muita praça em Londres.,praça,QS,NC,QS+NC,img1.png,img2.png,NULL
# 23. Reading time.
# 24. Newline?.
# 25. Sentence (or sentence MD5).
# 26. Comments.
1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,23,0,alvos,NULL,Controller-DashedSentence,DashedSentence,7,Londres.,1696350061238,Q118,B,10,O pesquisador procurou muita praça em Londres.,praça,QS,NC,QS+NC,img1.png,img2.png,1068,false,O pesquisador procurou muita praça em Londres.,Any addtional parameters were appended as additional columns
1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,23,0,alvos,NULL,Controller-DashedSentence,DashedSentence,6,em,1696350061238,Q118,B,10,O pesquisador procurou muita praça em Londres.,praça,QS,NC,QS+NC,img1.png,img2.png,424,false,O pesquisador procurou muita praça em Londres.,Any addtional parameters were appended as additional columns
1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,23,0,alvos,NULL,Controller-DashedSentence,DashedSentence,5,praça,1696350061238,Q118,B,10,O pesquisador procurou muita praça em Londres.,praça,QS,NC,QS+NC,img1.png,img2.png,693,false,O pesquisador procurou muita praça em Londres.,Any addtional parameters were appended as additional columns
1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,23,0,alvos,NULL,Controller-DashedSentence,DashedSentence,4,muita,1696350061238,Q118,B,10,O pesquisador procurou muita praça em Londres.,praça,QS,NC,QS+NC,img1.png,img2.png,402,false,O pesquisador procurou muita praça em Londres.,Any addtional parameters were appended as additional columns
1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,23,0,alvos,NULL,Controller-DashedSentence,DashedSentence,3,procurou,1696350061238,Q118,B,10,O pesquisador procurou muita praça em Londres.,praça,QS,NC,QS+NC,img1.png,img2.png,454,false,O pesquisador procurou muita praça em Londres.,Any addtional parameters were appended as additional columns
1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,23,0,alvos,NULL,Controller-DashedSentence,DashedSentence,2,pesquisador,1696350061238,Q118,B,10,O pesquisador procurou muita praça em Londres.,praça,QS,NC,QS+NC,img1.png,img2.png,442,false,O pesquisador procurou muita praça em Londres.,Any addtional parameters were appended as additional columns
1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,23,0,alvos,NULL,Controller-DashedSentence,DashedSentence,1,O,1696350061238,Q118,B,10,O pesquisador procurou muita praça em Londres.,praça,QS,NC,QS+NC,img1.png,img2.png,300,false,O pesquisador procurou muita praça em Londres.,Any addtional parameters were appended as additional columns
# 23. Comments.
1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,23,0,alvos,NULL,Canvas,ladaAlado,Print,NA,1696350061240,Q118,B,10,O pesquisador procurou muita praça em Londres.,praça,QS,NC,QS+NC,img1.png,img2.png,NULL
1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,23,0,alvos,NULL,Selector,respostaalvos,Selection,imga,1696350064703,Q118,B,10,O pesquisador procurou muita praça em Londres.,praça,QS,NC,QS+NC,img1.png,img2.png,imga;imgb
1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,23,0,alvos,NULL,PennController,23,_Trial_,End,1696350065689,Q118,B,10,O pesquisador procurou muita praça em Londres.,praça,QS,NC,QS+NC,img1.png,img2.png,NULL
1696350317,b914d51d86392634b0f31f4bc27ed398,PennController,51,0,distratoras,NULL,PennController,51,_Trial_,Start,1696350065690,Q118,NA,22,Os brasileiros fazem tantas compras pela internet quanto em lojas físicas.,NA,NA,NA,NA,img3.png,img4.png,NULL
# 23. Reading time.
# 24. Newline?.
# 25. Sentence (or sentence MD5).
# 26. Comments.
